time_seconds,x
1171.0,-1.5312145476419739e-06
1172.0,-1.5514056378832064e-06
1173.0,-1.5710063830782811e-06
1174.0,-1.5900197192077006e-06
1175.0,-1.6084489670964821e-06
1176.0,-1.6262977843976436e-06
1177.0,-1.6435701176265182e-06
1178.0,-1.6602701546405853e-06
1179.0,-1.6764022779163095e-06
1180.0,-1.6919710189208124e-06
1181.0,-1.706981013816677e-06
1182.0,-1.7214369606779323e-06
1183.0,-1.7353435783389403e-06
1184.0,-1.7487055669486265e-06
1185.0,-1.7615275702619943e-06
1186.0,-1.7738141396696539e-06
1187.0,-1.7855696999443962e-06
1188.0,-1.7967985166716764e-06
1189.0,-1.8075046653278699e-06
1190.0,-1.8176920019754544e-06
1191.0,-1.8273641355567167e-06
1192.0,-1.836524401785698e-06
1193.0,-1.8451758386599904e-06
1194.0,-1.85332116363781e-06
1195.0,-1.8609627525499313e-06
1196.0,-1.8681026203391873e-06
1197.0,-1.8747424037410875e-06
1198.0,-1.8808833460366261e-06
1199.0,-1.8865262840212772e-06
1200.0,-1.8916716373407954e-06
1201.0,-1.8963194003426198e-06
1202.0,-1.9004691365796478e-06
1203.0,-1.9041199760799755e-06
1204.0,-1.9072706154625384e-06
1205.0,-1.909919320936499e-06
1206.0,-1.9120639341747676e-06
1207.0,-1.913701881002738e-06
1208.0,-1.914830182795582e-06
1209.0,-1.9154454704339256e-06
1210.0,-1.9155440006302e-06
1211.0,-1.915121674407784e-06
1212.0,-1.9141740574932845e-06
1213.0,-1.9126964023697864e-06
1214.0,-1.9106836717359047e-06
1215.0,-1.9081305631219893e-06
1216.0,-1.9050315344301341e-06
1217.0,-1.9013808301872939e-06
1218.0,-1.8971725083289739e-06
1219.0,-1.8924004673629983e-06
1220.0,-1.8870584737973887e-06
1221.0,-1.88114018975182e-06
1222.0,-1.8746392007069366e-06
1223.0,-1.8675490433788188e-06
1224.0,-1.8598632337356618e-06
1225.0,-1.8515752951979944e-06
1226.0,-1.8426787870796958e-06
1227.0,-1.8331673333324823e-06
1228.0,-1.8230346516504194e-06
1229.0,-1.8122745829735357e-06
1230.0,-1.8008811214021183e-06
1231.0,-1.7888484444980834e-06
1232.0,-1.7761709439097547e-06
1233.0,-1.762843256214329e-06
1234.0,-1.7488602938314585e-06
1235.0,-1.7342172758249516e-06
1236.0,-1.7189097583802574e-06
1237.0,-1.7029336647248078e-06
1238.0,-1.6862853142474498e-06
1239.0,-1.6689614505727374e-06
1240.0,-1.6509592683557958e-06
1241.0,-1.632276438582713e-06
1242.0,-1.6129111321879134e-06
1243.0,-1.5928620418315228e-06
1244.0,-1.5721284017146776e-06
1245.0,-1.5507100053478237e-06
1246.0,-1.5286072212251963e-06
1247.0,-1.5058210063968197e-06
1248.0,-1.4823529179664735e-06
1249.0,-1.458205122578947e-06
1250.0,-1.4333804039910087e-06
1251.0,-1.4078821688455568e-06
1252.0,-1.3817144507848802e-06
1253.0,-1.3548819130450963e-06
1254.0,-1.327389849669481e-06
1255.0,-1.299244185464819e-06
1256.0,-1.2704514748040211e-06
1257.0,-1.2410188993522352e-06
1258.0,-1.2109542647644576e-06
1259.0,-1.1802659963721628e-06
1260.0,-1.1489631338468205e-06
1261.0,-1.1170553248017055e-06
1262.0,-1.0845528172721043e-06
1263.0,-1.0514664509995574e-06
1264.0,-1.0178076474394599e-06
1265.0,-9.835883984136456e-07
1266.0,-9.488212533398804e-07
1267.0,-9.135193049870478e-07
1268.0,-8.776961737268004e-07
1269.0,-8.413659902785931e-07
1270.0,-8.045433769747064e-07
1271.0,-7.672434276043547e-07
1272.0,-7.294816859298733e-07
1273.0,-6.912741230012925e-07
1274.0,-6.526371134262382e-07
1275.0,-6.135874107780817e-07
1276.0,-5.7414212234481e-07
1277.0,-5.343186834325189e-07
1278.0,-4.941348314394247e-07
1279.0,-4.5360857990842825e-07
1280.0,-4.127581927491607e-07
1281.0,-3.7160215879554924e-07
1282.0,-3.301591668342487e-07
1283.0,-2.8844808120489223e-07
1284.0,-2.4648791803688823e-07
1285.0,-2.042978221510374e-07
1286.0,-1.6189704461912546e-07
1287.0,-1.1930492094258999e-07
1288.0,-7.654084978412347e-08
1289.0,-3.362427216524511e-08
1290.0,9.425348970530892e-09
1291.0,5.258854893518001e-08
1292.0,9.584588131944073e-08
1293.0,1.3917793795941345e-07
1294.0,1.8256536893018978e-07
1295.0,2.2598890263062721e-07
1296.0,2.6942936599892467e-07
1297.0,3.1286770487025844e-07
1298.0,3.5628500445647665e-07
1299.0,3.996625098953621e-07
1300.0,4.4298164678547457e-07
1301.0,4.86224041594258e-07
1302.0,5.293715418038093e-07
1303.0,5.724062356418942e-07
1304.0,6.153104712362103e-07
1305.0,6.580668750277203e-07
1306.0,7.006583692839842e-07
1307.0,7.430681885655632e-07
1308.0,7.852798950170231e-07
1309.0,8.272773923775361e-07
1310.0,8.690449386332509e-07
1311.0,9.105671572635011e-07
1312.0,9.518290470645623e-07
1313.0,9.92815990566236e-07
1314.0,1.0335137610856649e-06
1315.0,1.0739085284876737e-06
1316.0,1.113986863740785e-06
1317.0,1.1537357423722205e-06
1318.0,1.1931425469327106e-06
1319.0,1.2321950685819186e-06
1320.0,1.2708815078975444e-06
1321.0,1.3091904749962205e-06
1322.0,1.3471109890332733e-06
1323.0,1.384632477122721e-06
1324.0,1.4217447726901767e-06
1325.0,1.4584381132410596e-06
1326.0,1.494703137496449e-06
1327.0,1.5305308818211058e-06
1328.0,1.5659127758448658e-06
1329.0,1.6008406371612813e-06
1330.0,1.635306664976758e-06
1331.0,1.6693034325796854e-06
1332.0,1.702823878502251e-06
1333.0,1.7358612962579124e-06
1334.0,1.7684093225550023e-06
1335.0,1.8004619239114388e-06
1336.0,1.8320133816262548e-06
1337.0,1.8630582750993385e-06
1338.0,1.8935914635297865e-06
1339.0,1.923608066064052e-06
1340.0,1.953103440505964e-06
1341.0,1.9820731607401277e-06
1342.0,2.0105129930566653e-06
1343.0,2.0384188715975273e-06
1344.0,2.0657868731718155e-06
1345.0,2.0926131917087e-06
1346.0,2.1188941126302323e-06
1347.0,2.1446259874313787e-06
1348.0,2.1698052087503143e-06
1349.0,2.1944281861987907e-06
1350.0,2.2184913232011275e-06
1351.0,2.2419909950624512e-06
1352.0,2.2649235284540113e-06
1353.0,2.2872851824676756e-06
1354.0,2.3090721313547576e-06
1355.0,2.3302804490275545e-06
1356.0,2.3509060953668055e-06
1357.0,2.370944904345967e-06
1358.0,2.3903925739547235e-06
1359.0,2.409244657880475e-06
1360.0,2.4274965588887375e-06
1361.0,2.4451435238323637e-06
1362.0,2.462180640215162e-06
1363.0,2.4786028342367544e-06
1364.0,2.4944048702508982e-06
1365.0,2.5095813515780783e-06
1366.0,2.5241267226244177e-06
1367.0,2.5380352722723e-06
1368.0,2.5513011385223145e-06
1369.0,2.563918314379515e-06
1370.0,2.575880654987541e-06
1371.0,2.587181886020395e-06
1372.0,2.5978156133428215e-06
1373.0,2.6077753339462794e-06
1374.0,2.6170544481585856e-06
1375.0,2.625646273111746e-06
1376.0,2.6335440574348548e-06
1377.0,2.640740997118144e-06
1378.0,2.6472302524711742e-06
1379.0,2.653004966073695e-06
1380.0,2.658058281593018e-06
1381.0,2.662383363318292e-06
1382.0,2.6659734162413884e-06
1383.0,2.668821706497322e-06
1384.0,2.670921581965256e-06
1385.0,2.6722664928248655e-06
1386.0,2.6728500118626123e-06
1387.0,2.672665854327657e-06
1388.0,2.6717078971473684e-06
1389.0,2.6699701973275557e-06
1390.0,2.667447009383048e-06
1391.0,2.664132801669754e-06
1392.0,2.6600222715188593e-06
1393.0,2.655110359105978e-06
1394.0,2.6493922600214794e-06
1395.0,2.64286343654143e-06
1396.0,2.635519627629878e-06
1397.0,2.6273568577311022e-06
1398.0,2.618371444433765e-06
1399.0,2.6085600051070815e-06
1400.0,2.5979194626219193e-06
1401.0,2.5864470502772853e-06
1402.0,2.5741403160551543e-06
1403.0,2.56099712632421e-06
1404.0,2.547015669106392e-06
1405.0,2.532194457009939e-06
1406.0,2.516532329919613e-06
1407.0,2.5000284575198766e-06
1408.0,2.4826823417109878e-06
1409.0,2.464493818961988e-06
1410.0,2.445463062628489e-06
1411.0,2.425590585247265e-06
1412.0,2.4048772408048415e-06
1413.0,2.383324226964586e-06
1414.0,2.3609330872272725e-06
1415.0,2.3377057129944447e-06
1416.0,2.313644345502903e-06
1417.0,2.2887515776024513e-06
1418.0,2.2630303553573364e-06
1419.0,2.2364839794635524e-06
1420.0,2.2091161064881548e-06
1421.0,2.1809307499519102e-06
1422.0,2.1519322812920673e-06
1423.0,2.122125430756795e-06
1424.0,2.091515288295676e-06
1425.0,2.060107304520392e-06
1426.0,2.027907291815668e-06
1427.0,1.9949214256822307e-06
1428.0,1.9611562463909547e-06
1429.0,1.926618661020685e-06
1430.0,1.891315945941353e-06
1431.0,1.8552557497888983e-06
1432.0,1.8184460969594166e-06
1433.0,1.780895391627921e-06
1434.0,1.7426124222732092e-06
1435.0,1.7036063666650478e-06
1436.0,1.6638867972434618e-06
1437.0,1.6234636867931383e-06
1438.0,1.582347414290662e-06
1439.0,1.5405487707808797e-06
1440.0,1.4980789651233919e-06
1441.0,1.4549496294423024e-06
1442.0,1.4111728241123714e-06
1443.0,1.3667610421228508e-06
1444.0,1.3217272126766904e-06
1445.0,1.2760847039069735e-06
1446.0,1.229847324622722e-06
1447.0,1.1830293250304717e-06
1448.0,1.1356453964142109e-06
1449.0,1.0877106697927704e-06
1450.0,1.0392407136086096e-06
1451.0,9.902515305328013e-07
1452.0,9.407595534954424e-07
1453.0,8.907816410671052e-07
1454.0,8.403350723244986e-07
1455.0,7.89437541332168e-07
1456.0,7.381071513620251e-07
1457.0,6.86362408953964e-07
1458.0,6.342222178940707e-07
1459.0,5.817058731528007e-07
1460.0,5.288330547855876e-07
1461.0,4.75623821754947e-07
1462.0,4.2209860558880635e-07
1463.0,3.682782037472867e-07
1464.0,3.1418377253212526e-07
1465.0,2.5983681934169275e-07
1466.0,2.0525919405223574e-07
1467.0,1.504730792940758e-07
1468.0,9.550097939104836e-08
1469.0,4.036570774295089e-08
1470.0,-1.490962754595068e-08
1471.0,-7.030163995524543e-08
1472.0,-1.257866828734427e-07
1473.0,-1.813408700301316e-07
1474.0,-2.3694009805162643e-07
1475.0,-2.925600711002801e-07
1476.0,-3.481763275015097e-07
1477.0,-4.0376426820896063e-07
1478.0,-4.5929918690943175e-07
1479.0,-5.147563015271989e-07
1480.0,-5.701107868541752e-07
1481.0,-6.253378080095629e-07
1482.0,-6.804125544213801e-07
1483.0,-7.353102740225814e-07
1484.0,-7.900063073659684e-07
1485.0,-8.444761213837396e-07
1486.0,-8.986953425480011e-07
1487.0,-9.526397892260879e-07
1488.0,-1.0062855030669512e-06
1489.0,-1.0596087792994835e-06
1490.0,-1.112586195867288e-06
1491.0,-1.1651946413640743e-06
1492.0,-1.2174113417675202e-06
1493.0,-1.2692138859959292e-06
1494.0,-1.3205802503306034e-06
1495.0,-1.3714888217573624e-06
1496.0,-1.4219184202832455e-06
1497.0,-1.4718483202797896e-06
1498.0,-1.5212582708930683e-06
1499.0,-1.570128515543916e-06
1500.0,-1.6184398105207978e-06
1501.0,-1.6661734426443073e-06
1502.0,-1.713311245958398e-06
1503.0,-1.7598356173814888e-06
1504.0,-1.8057295312327246e-06
1505.0,-1.8509765525364965e-06
1506.0,-1.8955608490024093e-06
1507.0,-1.9394672015784165e-06
1508.0,-1.982681013481699e-06
1509.0,-2.0251883176251823e-06
1510.0,-2.066975782377321e-06
1511.0,-2.1080307156184024e-06
1512.0,-2.1483410670868105e-06
1513.0,-2.187895429041721e-06
1514.0,-2.226683035303177e-06
1515.0,-2.264693758764775e-06
1516.0,-2.3019181075063644e-06
1517.0,-2.338347219661799e-06
1518.0,-2.373972857217355e-06
1519.0,-2.4087873989276908e-06
1520.0,-2.4427838325369794e-06
1521.0,-2.475955746483038e-06
1522.0,-2.508297321242178e-06
1523.0,-2.5398033204426272e-06
1524.0,-2.5704690818360306e-06
1525.0,-2.600290508172039e-06
1526.0,-2.6292640579732975e-06
1527.0,-2.657386736159802e-06
1528.0,-2.6846560844247568e-06
1529.0,-2.7110701712205226e-06
1530.0,-2.7366275811747918e-06
1531.0,-2.7613274037259006e-06
1532.0,-2.7851692207442897e-06
1533.0,-2.808153092896225e-06
1534.0,-2.8302795445069104e-06
1535.0,-2.851549546693216e-06
1536.0,-2.871964498560918e-06
1537.0,-2.891526206296608e-06
1538.0,-2.91023686002932e-06
1539.0,-2.9280990083900152e-06
1540.0,-2.9451155307567708e-06
1541.0,-2.961289607237411e-06
1542.0,-2.9766246865065117e-06
1543.0,-2.9911244516769317e-06
1544.0,-3.004792784444447e-06
1545.0,-3.0176337277957504e-06
1546.0,-3.0296514476134303e-06
1547.0,-3.040850193544528e-06
1548.0,-3.0512342595200714e-06
1549.0,-3.0608079443208417e-06
1550.0,-3.069575512580032e-06
1551.0,-3.077541156597749e-06
1552.0,-3.0847089593173137e-06
1553.0,-3.091082858781082e-06
1554.0,-3.096666614345906e-06
1555.0,-3.1014637748969558e-06
1556.0,-3.1054776492548645e-06
1557.0,-3.108711278926944e-06
1558.0,-3.1111674133106796e-06
1559.0,-3.1128484874187277e-06
1560.0,-3.1137566021600685e-06
1561.0,-3.1138935071819103e-06
1562.0,-3.113260586251602e-06
1563.0,-3.111858845138141e-06
1564.0,-3.1096889019403535e-06
1565.0,-3.1067509798045058e-06
1566.0,-3.1030449019782196e-06
1567.0,-3.0985700891598373e-06
1568.0,-3.0933255591220707e-06
1569.0,-3.0873099286148312e-06
1570.0,-3.0805214175822984e-06
1571.0,-3.072957855760011e-06
