dataset,station,component,method,peak_time,score,significant,snr,kurt,econc,leakage,vetoed,ulp_score,ulp_pass
ingv,ECPN,mag,stack,2023-01-11 20:41:11,0.3847,True,2.5083364210700347,0.3951780202363757,0.2771204814405871,1.3918874513267798,False,-1.8781082895716805,False
ingv,ECPN,mag,stack,2022-12-24 18:45:11,0.3774,True,2.0280349634557533,1.3276903636055577,0.058338665547031286,2.14629822975021,False,-1.9046031775841203,False
ingv,ECPN,mag,stack,2023-02-17 21:19:55,0.4029,True,1.545243891768399,-0.39362590477546755,0.20582793649136955,1.8687128072784198,False,-1.922154868952502,False
ingv,ECPN,mag,stack,2023-01-13 02:52:16,0.3954,True,1.4379440696307244,-0.6884958417364504,0.19836827616969363,1.9707401047416095,False,-1.9352563236309774,False
ingv,EEC1,mag,stack,2023-01-07 23:20:16,0.3307,True,2.4991098438925916,1.425347471841584,0.06163800857309891,2.0894841707534013,False,-1.9376369134261338,False
ingv,EEC1,mag,max,2023-01-22 23:51:21,0.5252,False,5.425613662024496,6.190354658488541,0.05258571045854355,2.62192498831641,False,-1.961571881668685,False
ingv,EEC1,mag,stack,2022-11-16 04:09:30,0.3725,True,2.26718036321436,-0.5351563680975304,0.19093617738011534,2.307164884416839,False,-1.9692766936029138,False
ingv,EEC1,mag,stack,2022-12-01 17:44:15,0.324,False,2.655279185279536,0.235432975932663,0.36751192721036413,0.643721820398649,False,-1.9861271609073718,True
ingv,EEC1,mag,max,2022-12-01 14:06:43,0.5077,False,2.548333104334458,0.00758142384854521,0.31244342597844166,2.169521779338732,False,-1.9861406381417637,False
ingv,EEC1,mag,stack,2022-11-17 15:02:30,0.3483,True,2.5467180146878294,-0.32772837467339233,0.21936155032130347,2.0950026118846283,False,-2.0722956341569065,False
ingv,ECPN,mag,max,2023-02-20 11:21:26,0.606,False,2.257604279140221,0.894802117045356,0.42346731371771856,1.437203843751165,False,-2.073747112492265,False
ingv,EEC1,mag,stack,2023-01-26 09:29:19,0.3468,True,3.1701202260045167,4.52177028163392,0.06698361882122751,1.105402781375251,False,-2.103049343675009,False
ingv,ECPN,mag,stack,2022-12-23 11:46:24,0.4078,True,2.471686739758711,0.04951232971699682,0.22372103913942398,2.2134767055879347,False,-2.1091346362842174,False
ingv,EEC1,mag,stack,2023-01-29 02:15:36,0.3287,False,1.4914067725904325,-0.6896168414165502,0.1572486502090098,2.0398119199371525,False,-2.1468576680478693,False
ingv,EEC1,mag,stack,2022-11-15 07:40:21,0.3605,True,4.127562789983697,2.854751153202601,0.20189081340971615,1.6595764560847823,False,-2.148346481448395,False
ingv,EEC1,mag,stack,2023-01-26 19:46:31,0.3372,True,2.401645152674061,0.6210245475780867,0.10551426404209154,2.3459796787136966,False,-2.1894214994392556,False
ingv,ECPN,mag,stack,2023-02-14 17:12:51,0.3747,True,1.864356173782552,0.2000657795332894,0.18001613026134627,1.995259261091126,False,-2.2467234167558505,False
ingv,EEC1,mag,max,2023-02-03 14:54:51,0.5093,False,1.3347056322160098,-0.41931818762757,0.11436205648438617,3.2644793589326575,False,-2.2580493121724814,False
ingv,EEC1,mag,stack,2022-11-16 20:16:23,0.3532,True,2.5805692763019437,0.4827897150747371,0.4345425858062549,0.3841449599625606,False,-2.2669979284226223,True
ingv,ECPN,mag,stack,2023-02-13 18:01:40,0.386,True,2.0082384372243633,-0.40326937679877073,0.298846189657654,1.6388081394067013,False,-2.272479963944338,False
ingv,EEC1,mag,max,2022-12-01 23:26:28,0.527,False,3.0257485060680716,0.6158976464797896,0.14359652971362485,3.6354848124405508,False,-2.2850112322805707,False
ingv,EEC1,mag,max,2022-12-01 16:03:11,0.5467,True,2.7190464563603323,0.7841789139981143,0.08645257250465158,3.9012395366794848,False,-2.3008923680856874,False
ingv,ECPN,mag,stack,2022-12-18 03:54:42,0.3953,True,2.0670252266030142,0.19659158052336156,0.27814902096039495,1.6153114159340067,False,-2.333364893368245,False
ingv,EEC1,mag,stack,2023-01-10 23:18:50,0.3484,True,3.1626177559692406,0.2628610993736906,0.05696930628956652,3.4883837992165367,False,-2.3688719570343792,False
ingv,ECPN,mag,max,2023-01-27 07:31:40,0.5917,False,3.037146657303972,1.9118877238445098,0.3998035544075669,1.703339064130784,False,-2.426668205059554,False
ingv,ECPN,mag,stack,2022-12-28 03:58:08,0.3842,True,2.2700260652520448,2.902792180100896,0.041963158975228926,2.045980849240006,False,-2.4613091855004514,False
ingv,EEC1,mag,max,2023-01-15 03:38:54,0.5319,False,1.8518423346829764,1.1141200460186713,0.17403406501132346,2.6634743068394773,False,-2.4671021668047146,False
ingv,ECPN,mag,stack,2022-12-31 19:43:08,0.3757,True,1.6379561197134682,-0.013077780247154891,0.20785944769602707,1.9652201552478044,False,-2.5026901967561264,False
ingv,EEC1,mag,max,2023-01-13 16:52:12,0.56,True,2.1559497892644597,1.4510319941975665,0.148646176694055,3.0405381620419782,False,-2.507174830109414,False
ingv,ECPN,mag,stack,2023-02-15 01:18:33,0.382,True,1.5511069907596808,-0.19077675666813487,0.2437185717239128,1.8095371409711178,False,-2.5264327805747615,False
ingv,EEC1,mag,max,2023-01-05 03:55:28,0.5248,False,3.037489895035317,2.2463999831412496,0.3617086268852157,1.4818904412466511,False,-2.5376261494559724,False
ingv,ECPN,mag,stack,2023-02-07 22:58:25,0.3822,True,1.3397515082387248,-0.309998988864562,0.17945888246778371,2.209165549967166,False,-2.5462152458981295,False
ingv,EEC1,mag,stack,2022-12-04 14:04:52,0.3598,True,2.4192765531116347,0.9203612001330388,0.36368342420795924,0.8074773004392946,False,-2.554653483832638,True
ingv,EEC1,mag,max,2022-12-02 05:07:02,0.5136,False,1.7009391309776052,-0.20142876259160492,0.15639811250268476,3.3329276109091386,False,-2.5903251982729527,False
ingv,EEC1,mag,max,2022-11-25 19:33:54,0.5154,False,4.718118344874147,3.95968294259999,0.11780341459254405,3.2755315851998708,False,-2.610731203223576,False
ingv,EEC1,mag,stack,2022-12-10 20:39:18,0.3527,True,1.6724495911180202,-0.7619894668693625,0.08962762308814134,3.1181975128050774,False,-2.6116962268827475,False
ingv,EEC1,mag,stack,2023-01-15 03:34:27,0.3691,True,1.8518423346829764,1.0802903199885616,0.2853114238759285,1.0464181749462904,False,-2.6165128781433094,False
ingv,EEC1,mag,stack,2022-11-19 20:38:31,0.343,True,3.329963544429465,-0.08035281072135847,0.21688920551276974,2.810420903553492,False,-2.6486861547598304,False
ingv,ECPN,mag,stack,2023-01-05 20:31:11,0.3829,True,2.064711864409365,-0.11305496187177644,0.3705709282310665,1.3229004095755563,False,-2.71607765672918,False
ingv,ECPN,mag,stack,2023-01-03 09:22:24,0.3739,True,2.7267053600052034,0.9359069060821184,0.2618432592112032,1.8834237852658613,False,-2.722182150728611,False
ingv,EEC1,mag,max,2022-12-10 01:37:00,0.5294,False,2.483020117668876,0.878285380320249,0.09028197906428977,3.8873305580007065,False,-2.7226970588387243,False
ingv,EEC1,mag,stack,2023-01-14 16:47:22,0.3203,False,2.343824983955477,1.1479087942296804,0.27763934589972367,1.1611733323379574,False,-2.764632677452006,False
ingv,ECPN,mag,stack,2022-12-18 10:57:13,0.3698,False,1.4463825742208178,-0.5241940382274293,0.15966636047651597,2.684726627458789,False,-2.8932636309520876,False
ingv,EEC1,mag,stack,2022-12-17 16:30:18,0.3191,False,2.8263696511084615,0.009920314850736744,0.1736701733644013,2.8604976733253475,False,-2.9677260946792567,False
ingv,EEC1,mag,stack,2022-12-10 01:40:19,0.3716,True,2.148133601964708,0.7168611886870009,0.21034625754727926,2.241372415396518,False,-3.0566559750500577,False
ingv,EEC1,mag,max,2022-12-30 19:53:26,0.5194,False,2.3339425924076016,1.2130743438649123,0.2392816833063609,2.779609406779413,False,-3.0594589977236266,False
ingv,EEC1,mag,max,2023-01-16 19:50:09,0.5232,False,2.2054920798228053,2.452603318248533,0.05234630245741787,3.4189370356383004,False,-3.0745420584658723,False
ingv,EEC1,mag,stack,2023-02-10 08:57:26,0.3478,True,4.144219303838654,-0.8490095419902199,0.20641726587906817,4.0665902522548185,False,-3.085240224499259,False
ingv,ECPN,mag,stack,2022-12-23 02:53:45,0.3818,True,1.8549522823682802,0.6554966271313178,0.18294567495074934,2.4624762499528687,False,-3.2089080008048505,False
ingv,EEC1,mag,stack,2022-12-26 04:15:06,0.3181,False,2.164679882594449,0.790532716725088,0.08613378180219865,2.913467599988672,False,-3.27749370670175,False
ingv,EEC1,mag,stack,2023-01-31 10:38:28,0.3268,False,2.847403118120384,2.1450427360280715,0.04904039772387949,2.958889706126559,False,-3.3077671955158445,False
ingv,EEC1,mag,max,2022-12-09 23:50:31,0.543,True,5.194102250112234,4.01551826461492,0.42231152755998974,2.0698609253867533,False,-3.319177347117978,False
ingv,EEC1,mag,stack,2022-11-20 16:43:52,0.334,True,3.8861436666881866,0.4166897316411706,0.38695702416515093,2.1683843257774176,False,-3.388958685078546,False
ingv,EEC1,mag,stack,2022-12-25 21:54:21,0.3301,False,2.364263297686277,1.2774453061501285,0.39062108789249944,0.8263839595703988,False,-3.394587465827469,True
ingv,EEC1,mag,stack,2023-01-04 04:15:15,0.371,True,1.3346226913999977,-0.5604044636208734,0.16943301956534942,2.9333820894133615,False,-3.397449612975751,False
ingv,EEC1,mag,stack,2022-12-09 11:34:46,0.3293,False,2.907473324964864,0.6148774466552926,0.13993097090875783,3.2384643071441004,False,-3.4481679883121252,False
ingv,EEC1,mag,max,2023-01-25 17:58:42,0.5165,False,3.0766749395158506,3.5565562356807723,0.45534934143815703,0.8392258140066359,False,-3.5123498054389484,False
ingv,EEC1,mag,stack,2023-01-22 23:51:14,0.3193,False,5.425613662024496,6.1524167052163055,0.061732292528833436,2.4894491521048114,False,-3.573821112153914,False
ingv,EEC1,mag,stack,2022-11-28 17:05:18,0.3337,True,1.7240887045619873,-0.21858102426547577,0.2922669212602607,2.0673297363641385,False,-3.6183953040730996,False
ingv,EEC1,mag,max,2022-11-30 12:57:40,0.5445,True,2.671988523436935,-0.014847832470440192,0.3362051534776995,3.4625896550519624,False,-3.629939683776268,False
ingv,EEC1,mag,max,2023-01-31 23:26:06,0.5369,True,3.5916426771179366,3.5544553756949657,0.46357223493972044,1.297737125050619,False,-3.653465768523063,False
ingv,ECPN,mag,stack,2023-02-16 23:32:12,0.388,True,2.074183635637712,0.6322520331057593,0.3589788249475971,1.7500895225858644,False,-3.6849531107396345,False
ingv,ECPN,mag,stack,2022-12-31 16:03:46,0.3653,False,3.2462457188584772,1.5075603890799094,0.4061344374777705,1.521785304851177,False,-3.6858079858797836,False
ingv,EEC1,mag,stack,2022-12-28 22:39:15,0.3321,True,1.5142608203128243,-0.23738709989924667,0.12818628430935666,3.2309088308663516,False,-3.824662720876562,False
ingv,EEC1,mag,stack,2023-01-23 07:27:30,0.3565,True,2.429075214651588,2.2105427345203177,0.060210458962971614,3.1708850307063052,False,-3.8537099524232468,False
ingv,ECPN,mag,stack,2023-02-18 17:11:02,0.3966,True,2.07875885248178,1.3864135314976922,0.35096846886960203,1.7063098760642732,False,-4.000995957688993,False
ingv,EEC1,mag,max,2022-12-22 17:47:31,0.5287,False,1.9602336766117414,-0.6092286849756627,0.11818340833868574,5.06611544556426,False,-4.049157290525904,False
ingv,ECPN,mag,stack,2023-02-13 06:19:11,0.4082,True,1.6466704544834536,0.45306062935874136,0.3730325104331271,1.9501171641012869,False,-4.156840515093449,False
ingv,EEC1,mag,stack,2023-02-12 00:33:45,0.3197,False,1.4534435858528922,0.03356668473039148,0.22591288777675497,2.55653971591776,False,-4.175276063720908,False
ingv,EEC1,mag,stack,2022-12-30 02:33:09,0.3207,False,1.7663861851329699,0.05852310950839268,0.3399641456556891,1.9694828025286322,False,-4.2206990462319816,False
ingv,EEC1,mag,max,2023-01-07 18:53:50,0.5454,True,8.795890842215599,14.25835557831709,0.07677277680026463,2.140505306102634,False,-4.3200516814299865,False
experiment,ECOR,mag,max,2023-07-29 13:57:56,0.6027,False,3.1179796710458136,2.9289551601050796,0.39358350566382916,2.745162814942618,False,-4.405890784490944,False
ingv,ECPN,mag,max,2023-01-13 19:44:56,0.6918,True,2.560052977321777,3.0189410635487466,0.49274859655524395,2.2379152155235675,False,-4.426644287796817,False
ingv,EEC1,mag,stack,2023-01-13 05:29:29,0.3275,False,2.1674154413524382,0.5306851592443529,0.2164405976791208,3.037931476294127,False,-4.472634207298997,False
ingv,EEC1,mag,stack,2023-01-04 19:02:10,0.3456,True,1.9107455294524653,2.374806625876741,0.38502708651492756,1.0731487468228371,False,-4.702880131399512,False
ingv,EEC1,mag,stack,2023-02-12 06:17:11,0.3556,True,1.2687744143716446,-0.5651521973481888,0.21118134263620958,3.6100425938257987,False,-4.949590093036076,False
ingv,EEC1,mag,stack,2023-01-15 07:36:23,0.3527,True,2.805123419393267,4.809651780622759,0.14075021825439962,2.373024248928455,False,-5.07958461420479,False
ingv,EEC1,mag,stack,2022-12-12 07:56:52,0.3191,False,1.8405468797678919,-0.7148962374036052,0.18774269051718703,4.210810494591565,False,-5.310393486402818,False
ingv,EEC1,mag,max,2023-01-03 08:32:14,0.5523,True,4.36492997850895,6.508044401342538,0.5617337557457687,0.9390547302877342,False,-5.443342706039509,False
ingv,EEC1,mag,stack,2023-02-04 00:42:44,0.3273,False,3.2417592228236285,2.824650634087712,0.5850628744764533,1.0339622620928428,False,-6.011488883489655,False
experiment,ECOR,mag,max,2023-07-31 13:32:45,0.5821,False,8.314656617338981,10.353431130088737,0.6907476046578349,1.2934836415897542,False,-6.484303746355559,False
ingv,ECPN,mag,stack,2023-01-13 19:44:58,0.4323,True,2.560052977321777,3.0148839827358493,0.49329235046309633,2.2909310483386314,False,-6.69372691920919,False
ingv,EEC1,mag,stack,2022-12-23 01:30:16,0.3252,False,1.6583615127943838,-0.2639023096040658,0.1439335285685693,5.723096735266872,False,-7.441592661271921,False
ingv,EEC1,mag,stack,2023-01-26 07:12:13,0.3285,False,2.6641797719136004,3.6081811392783196,0.5484700535367069,2.9771505919690147,False,-9.422732943098483,False
ingv,EEC1,mag,stack,2023-01-01 02:11:54,0.3447,True,4.107603694845255,6.566456928125273,0.5483297056642428,2.4668988659200224,False,-9.482325531829098,False
